
New Run at  11/14/2014 23:26:02
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241687700,920284.0;55888.0;957700.0;35489.0;963179.0;51700.0,1632.0 8.0 109648 0.0010 0.0062 0.0040 0.0324 -0.0003;4547.0 211.0 109666 0.0163 0.0612 -0.0027 0.1044 0.0010;22113.0 1195.0 109635 0.0378 0.0658 0.0135 0.1072 0.0130;2792.0 105.0 109668 -0.0068 0.0728 -0.0097 0.0904 0.0019;11577.0 565.0 109670 0.0312 0.0521 0.0430 0.1072 0.0174;2636.0 30.0 109628 -0.0020 0.0171 0.0209 0.0354 0.0094;10493.0 657.0 109674 0.0123 0.0879 0.0299 0.1100 0.0025;34203.0 2534.0 109676 0.0114 0.0716 0.0970 0.1195 0.0211;1637.0 26.0 109678 -0.0053 0.0039 0.0188 0.0780 -0.0006;6149.0 353.0 109679 0.0101 0.0238 0.0632 0.1145 0.0073;2217.0 49.0 109680 0.0080 0.0609 -0.0061 0.0468 0.0002;4085.0 195.0 109681 -0.0036 0.0773 0.0071 0.1005 0.0045;3569.0 112.0 109682 0.0165 -0.0281 0.0574 0.0837 0.0080;5004.0 212.0 109683 0.0234 0.0542 0.0122 0.0997 0.0068;7612.0 394.0 109652 0.0241 0.0726 -0.0000 0.1051 -0.0005;2541.0 35.0 109656 0.0001 0.0123 0.0363 0.0413 0.0045;2082.0 24.0 109667 0.0040 0.0121 0.0219 0.0406 0.0048;1545.0 4.0 109660 0.0051 -0.0003 0.0108 -0.0010 -0.0001;8001.0 653.0 109661 -0.0349 0.0841 -0.0322 0.1300 0.0054;6392.0 240.0 109663 0.0050 0.0062 0.0544 0.1005 0.0198,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1016;109666 960;109635 1021;109668 965;109670 1027;109628 1001;109674 1005;109676 1016;109678 964;109679 957;109680 1015;109681 1047;109682 986;109683 996;109652 1050;109656 1043;109667 980;109660 979;109661 997;109663 975
data,1241688600,921309.0;55926.0;958706.0;35507.0;964179.0;51745.0,1648.0 8.0 109648 0.0010 0.0062 0.0040 0.0324 -0.0003;4572.0 212.0 109666 0.0174 0.0610 -0.0029 0.1041 0.0009;22128.0 1197.0 109635 0.0380 0.0659 0.0133 0.1070 0.0130;2814.0 105.0 109668 -0.0067 0.0724 -0.0098 0.0905 0.0019;11702.0 569.0 109670 0.0314 0.0518 0.0430 0.1071 0.0170;1561.0 4.0 109660 0.0051 -0.0003 0.0108 -0.0010 -0.0001;10526.0 660.0 109674 0.0123 0.0884 0.0300 0.1098 0.0023;34638.0 2558.0 109676 0.0104 0.0706 0.0968 0.1210 0.0208;1654.0 26.0 109678 -0.0052 0.0038 0.0187 0.0780 -0.0005;6196.0 354.0 109679 0.0101 0.0238 0.0632 0.1145 0.0078;2234.0 49.0 109680 0.0080 0.0607 -0.0061 0.0469 0.0002;4107.0 195.0 109681 -0.0035 0.0770 0.0070 0.1006 0.0044;3603.0 112.0 109682 0.0162 -0.0276 0.0573 0.0838 0.0078;5030.0 212.0 109683 0.0234 0.0538 0.0122 0.0997 0.0066;7617.0 394.0 109652 0.0241 0.0724 -0.0000 0.1052 -0.0005;2542.0 35.0 109656 0.0001 0.0122 0.0363 0.0413 0.0045;2101.0 24.0 109667 0.0040 0.0121 0.0219 0.0406 0.0047;2639.0 30.0 109628 -0.0020 0.0168 0.0209 0.0355 0.0094;8098.0 656.0 109661 -0.0342 0.0834 -0.0318 0.1293 0.0057;6442.0 240.0 109663 0.0050 0.0061 0.0544 0.1005 0.0195,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 915;109666 1032;109635 1053;109668 949;109670 922;109660 1015;109674 960;109676 1015;109678 984;109679 1007;109680 962;109681 1049;109682 1079;109683 995;109652 997;109656 1017;109667 1046;109628 982;109661 1000;109663 1021
data,1241689500,922370.0;55974.0;959733.0;35528.0;965170.0;51788.0,1659.0 8.0 109648 0.0010 0.0062 0.0040 0.0324 -0.0002;4588.0 212.0 109666 0.0171 0.0610 -0.0029 0.1042 0.0009;2114.0 24.0 109667 0.0040 0.0121 0.0219 0.0406 0.0047;2826.0 105.0 109668 -0.0066 0.0723 -0.0098 0.0905 0.0018;11812.0 578.0 109670 0.0328 0.0512 0.0425 0.1074 0.0168;1571.0 4.0 109660 0.0051 -0.0003 0.0108 -0.0010 -0.0001;10585.0 665.0 109674 0.0120 0.0892 0.0302 0.1095 0.0020;35220.0 2586.0 109676 0.0108 0.0704 0.0967 0.1203 0.0219;1665.0 26.0 109678 -0.0052 0.0038 0.0187 0.0780 -0.0005;6272.0 355.0 109679 0.0100 0.0239 0.0632 0.1145 0.0081;2246.0 49.0 109680 0.0080 0.0607 -0.0061 0.0469 0.0002;4119.0 195.0 109681 -0.0035 0.0770 0.0070 0.1006 0.0044;3619.0 112.0 109682 0.0160 -0.0275 0.0572 0.0838 0.0077;5043.0 212.0 109683 0.0234 0.0538 0.0122 0.0997 0.0066;7619.0 394.0 109652 0.0241 0.0724 0.0000 0.1050 -0.0005;22145.0 1198.0 109635 0.0381 0.0658 0.0133 0.1069 0.0130;2542.0 35.0 109656 0.0001 0.0122 0.0363 0.0413 0.0045;2640.0 30.0 109628 -0.0019 0.0168 0.0210 0.0351 0.0094;8158.0 660.0 109661 -0.0340 0.0834 -0.0316 0.1288 0.0054;6470.0 240.0 109663 0.0049 0.0062 0.0544 0.1005 0.0193,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1050;109666 1028;109667 972;109668 973;109670 995;109660 970;109674 1035;109676 1017;109678 990;109679 948;109680 1032;109681 945;109682 1006;109683 1018;109652 1006;109635 1019;109656 947;109628 1057;109661 974;109663 1018
data,1241690100,923382.0;56015.0;960719.0;35549.0;966139.0;51821.0,1673.0 8.0 109648 0.0010 0.0062 0.0040 0.0324 -0.0002;4609.0 212.0 109666 0.0170 0.0611 -0.0028 0.1039 0.0009;22156.0 1198.0 109635 0.0381 0.0657 0.0134 0.1068 0.0130;2841.0 105.0 109668 -0.0066 0.0723 -0.0098 0.0905 0.0018;11961.0 589.0 109670 0.0348 0.0508 0.0417 0.1071 0.0164;2640.0 30.0 109628 -0.0019 0.0168 0.0210 0.0351 0.0094;10664.0 670.0 109674 0.0116 0.0895 0.0305 0.1093 0.0017;35676.0 2605.0 109676 0.0103 0.0701 0.0965 0.1209 0.0213;1679.0 26.0 109678 -0.0052 0.0038 0.0187 0.0780 -0.0005;6300.0 355.0 109679 0.0101 0.0238 0.0629 0.1145 0.0079;2262.0 49.0 109680 0.0080 0.0607 -0.0060 0.0465 0.0002;4137.0 195.0 109681 -0.0035 0.0770 0.0070 0.1006 0.0043;3643.0 112.0 109682 0.0159 -0.0275 0.0571 0.0839 0.0076;5065.0 212.0 109683 0.0234 0.0538 0.0122 0.0998 0.0064;7621.0 394.0 109652 0.0241 0.0724 0.0001 0.1050 -0.0005;2542.0 35.0 109656 0.0001 0.0122 0.0363 0.0413 0.0045;2131.0 24.0 109667 0.0040 0.0121 0.0219 0.0406 0.0046;1586.0 4.0 109660 0.0051 -0.0003 0.0108 -0.0010 -0.0001;8224.0 666.0 109661 -0.0345 0.0833 -0.0318 0.1290 0.0055;6515.0 240.0 109663 0.0050 0.0062 0.0544 0.1006 0.0190,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1023;109666 981;109635 997;109668 994;109670 958;109628 1037;109674 981;109676 955;109678 1021;109679 988;109680 959;109681 972;109682 1036;109683 982;109652 1006;109656 1027;109667 989;109660 1058;109661 1023;109663 1013
data,1241690700,924375.0;56049.0;961742.0;35567.0;967099.0;51856.0,2277.0 49.0 109680 0.0081 0.0606 -0.0060 0.0466 0.0002;4624.0 212.0 109666 0.0170 0.0611 -0.0027 0.1040 0.0009;22162.0 1198.0 109635 0.0381 0.0655 0.0134 0.1068 0.0130;2856.0 105.0 109668 -0.0067 0.0723 -0.0098 0.0905 0.0018;12219.0 597.0 109670 0.0343 0.0502 0.0419 0.1068 0.0169;1654.0 5.0 109660 0.0051 -0.0004 0.0108 -0.0011 0.0012;10739.0 672.0 109674 0.0117 0.0886 0.0305 0.1091 0.0024;35973.0 2621.0 109676 0.0101 0.0699 0.0963 0.1211 0.0209;1693.0 26.0 109678 -0.0052 0.0038 0.0186 0.0780 -0.0005;6320.0 355.0 109679 0.0101 0.0238 0.0626 0.1146 0.0078;1687.0 8.0 109648 0.0010 0.0062 0.0040 0.0324 -0.0002;4155.0 195.0 109681 -0.0035 0.0770 0.0069 0.1004 0.0042;3665.0 112.0 109682 0.0159 -0.0275 0.0567 0.0840 0.0075;5080.0 212.0 109683 0.0234 0.0537 0.0123 0.0995 0.0063;7623.0 394.0 109652 0.0242 0.0724 0.0001 0.1049 -0.0005;2543.0 35.0 109656 0.0001 0.0121 0.0363 0.0413 0.0045;2148.0 24.0 109667 0.0040 0.0120 0.0219 0.0407 0.0045;2640.0 30.0 109628 -0.0019 0.0168 0.0210 0.0351 0.0094;8308.0 673.0 109661 -0.0346 0.0834 -0.0322 0.1291 0.0052;6552.0 240.0 109663 0.0050 0.0062 0.0544 0.1006 0.0188,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 962;109666 988;109635 989;109668 971;109670 993;109660 1000;109674 1025;109676 952;109678 1037;109679 979;109648 1012;109681 1018;109682 1034;109683 1052;109652 976;109656 972;109667 959;109628 1014;109661 1028;109663 1039
data,1241691600,925358.0;56094.0;962716.0;35584.0;968101.0;51892.0,2282.0 49.0 109680 0.0080 0.0606 -0.0060 0.0466 0.0002;4633.0 212.0 109666 0.0168 0.0610 -0.0027 0.1039 0.0009;22176.0 1199.0 109635 0.0382 0.0655 0.0134 0.1066 0.0131;2875.0 108.0 109668 -0.0080 0.0755 -0.0094 0.0899 0.0017;12638.0 617.0 109670 0.0338 0.0499 0.0415 0.1083 0.0187;1658.0 5.0 109660 0.0051 -0.0004 0.0108 -0.0011 0.0012;10815.0 674.0 109674 0.0117 0.0883 0.0306 0.1090 0.0031;36290.0 2638.0 109676 0.0098 0.0700 0.0962 0.1207 0.0208;1697.0 26.0 109678 -0.0052 0.0038 0.0186 0.0777 -0.0005;6326.0 355.0 109679 0.0101 0.0237 0.0625 0.1146 0.0078;1691.0 8.0 109648 0.0010 0.0062 0.0040 0.0324 -0.0002;4160.0 195.0 109681 -0.0034 0.0769 0.0069 0.1003 0.0042;3675.0 112.0 109682 0.0157 -0.0274 0.0566 0.0841 0.0075;5087.0 212.0 109683 0.0234 0.0536 0.0123 0.0995 0.0063;7631.0 394.0 109652 0.0242 0.0721 0.0002 0.1047 -0.0005;2543.0 35.0 109656 0.0001 0.0121 0.0363 0.0413 0.0045;2153.0 24.0 109667 0.0040 0.0121 0.0219 0.0403 0.0045;2640.0 30.0 109628 -0.0019 0.0168 0.0210 0.0351 0.0094;8371.0 675.0 109661 -0.0343 0.0835 -0.0313 0.1280 0.0050;6560.0 240.0 109663 0.0050 0.0062 0.0544 0.1006 0.0188,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 979;109666 1016;109635 980;109668 998;109670 1031;109660 975;109674 941;109676 993;109678 980;109679 1036;109648 994;109681 1030;109682 1010;109683 997;109652 1019;109656 1047;109667 994;109628 1040;109661 947;109663 993
data,1241692200,926401.0;56147.0;963679.0;35619.0;969156.0;51941.0,1697.0 8.0 109648 0.0010 0.0062 0.0040 0.0324 -0.0002;4646.0 213.0 109666 0.0178 0.0608 -0.0030 0.1037 0.0009;22193.0 1199.0 109635 0.0382 0.0651 0.0135 0.1066 0.0131;2899.0 108.0 109668 -0.0072 0.0735 -0.0095 0.0900 0.0017;13066.0 630.0 109670 0.0333 0.0501 0.0415 0.1085 0.0190;1664.0 5.0 109660 0.0051 -0.0004 0.0108 -0.0011 0.0012;10862.0 675.0 109674 0.0118 0.0879 0.0307 0.1089 0.0029;36643.0 2669.0 109676 0.0091 0.0692 0.0960 0.1221 0.0209;1704.0 26.0 109678 -0.0052 0.0038 0.0184 0.0777 -0.0005;6334.0 355.0 109679 0.0101 0.0233 0.0625 0.1146 0.0077;2290.0 49.0 109680 0.0080 0.0605 -0.0059 0.0462 0.0002;4167.0 195.0 109681 -0.0033 0.0769 0.0069 0.1001 0.0042;3690.0 113.0 109682 0.0166 -0.0277 0.0569 0.0836 0.0074;5095.0 212.0 109683 0.0234 0.0534 0.0123 0.0996 0.0063;7640.0 394.0 109652 0.0243 0.0719 0.0003 0.1045 -0.0005;2544.0 35.0 109656 0.0001 0.0121 0.0363 0.0414 0.0045;2160.0 24.0 109667 0.0040 0.0121 0.0219 0.0403 0.0045;2640.0 30.0 109628 -0.0019 0.0168 0.0210 0.0351 0.0094;8434.0 681.0 109661 -0.0345 0.0833 -0.0313 0.1282 0.0047;6576.0 240.0 109663 0.0050 0.0061 0.0544 0.1006 0.0187,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1000;109666 988;109635 1002;109668 1037;109670 956;109660 995;109674 935;109676 1052;109678 981;109679 1000;109680 1013;109681 997;109682 1013;109683 1025;109652 971;109656 1014;109667 998;109628 997;109661 1012;109663 1014
data,1241692800,927381.0;56191.0;964692.0;35647.0;970171.0;51997.0,2296.0 49.0 109680 0.0081 0.0602 -0.0059 0.0463 0.0002;4669.0 215.0 109666 0.0181 0.0601 -0.0035 0.1048 0.0008;22206.0 1199.0 109635 0.0382 0.0649 0.0136 0.1066 0.0132;2911.0 109.0 109668 -0.0075 0.0742 -0.0094 0.0898 0.0017;13488.0 642.0 109670 0.0324 0.0499 0.0415 0.1089 0.0195;2641.0 30.0 109628 -0.0019 0.0167 0.0210 0.0351 0.0094;10904.0 676.0 109674 0.0119 0.0873 0.0306 0.1090 0.0027;36948.0 2693.0 109676 0.0088 0.0685 0.0957 0.1231 0.0208;1710.0 26.0 109678 -0.0051 0.0038 0.0183 0.0777 -0.0005;6344.0 355.0 109679 0.0101 0.0231 0.0621 0.1147 0.0077;1702.0 8.0 109648 0.0010 0.0061 0.0040 0.0324 -0.0002;4179.0 195.0 109681 -0.0031 0.0764 0.0068 0.1001 0.0042;3706.0 113.0 109682 0.0163 -0.0273 0.0565 0.0837 0.0074;2165.0 24.0 109667 0.0040 0.0120 0.0219 0.0403 0.0045;7647.0 394.0 109652 0.0243 0.0716 0.0003 0.1045 -0.0005;2545.0 35.0 109656 0.0000 0.0121 0.0363 0.0414 0.0045;5105.0 212.0 109683 0.0234 0.0530 0.0123 0.0997 0.0062;1669.0 5.0 109660 0.0051 -0.0003 0.0108 -0.0011 0.0012;8504.0 685.0 109661 -0.0341 0.0828 -0.0306 0.1276 0.0046;6585.0 240.0 109663 0.0050 0.0060 0.0544 0.1006 0.0187,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 965;109666 1032;109635 970;109668 1059;109670 1000;109628 956;109674 988;109676 974;109678 963;109679 996;109648 995;109681 1028;109682 1012;109667 977;109652 989;109656 1021;109683 984;109660 1018;109661 1033;109663 1040
data,1241693400,928377.0;56236.0;965676.0;35672.0;971155.0;52053.0,2307.0 49.0 109680 0.0080 0.0602 -0.0059 0.0463 0.0002;4703.0 215.0 109666 0.0176 0.0600 -0.0032 0.1043 0.0008;2176.0 24.0 109667 0.0040 0.0120 0.0219 0.0403 0.0044;2936.0 111.0 109668 -0.0080 0.0755 -0.0093 0.0897 0.0017;13795.0 649.0 109670 0.0320 0.0506 0.0417 0.1084 0.0193;1679.0 5.0 109660 0.0051 -0.0003 0.0108 -0.0011 0.0012;10935.0 677.0 109674 0.0119 0.0870 0.0306 0.1090 0.0026;37314.0 2723.0 109676 0.0091 0.0683 0.0955 0.1234 0.0207;1721.0 26.0 109678 -0.0051 0.0038 0.0183 0.0774 -0.0005;6364.0 355.0 109679 0.0099 0.0230 0.0619 0.1147 0.0076;1712.0 8.0 109648 0.0010 0.0062 0.0040 0.0320 -0.0002;4192.0 195.0 109681 -0.0031 0.0763 0.0068 0.1001 0.0041;3731.0 113.0 109682 0.0159 -0.0271 0.0563 0.0839 0.0073;5114.0 212.0 109683 0.0234 0.0530 0.0123 0.0997 0.0062;7655.0 394.0 109652 0.0243 0.0712 0.0004 0.1044 -0.0005;22231.0 1201.0 109635 0.0382 0.0648 0.0134 0.1067 0.0131;2545.0 35.0 109656 0.0000 0.0121 0.0363 0.0414 0.0045;2645.0 30.0 109628 -0.0019 0.0167 0.0210 0.0348 0.0094;8547.0 688.0 109661 -0.0339 0.0827 -0.0306 0.1273 0.0045;6618.0 240.0 109663 0.0049 0.0057 0.0544 0.1006 0.0185,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1040;109666 1020;109667 965;109668 974;109670 950;109660 1015;109674 994;109676 967;109678 1024;109679 1061;109648 992;109681 974;109682 1037;109683 959;109652 1047;109635 976;109656 975;109628 1036;109661 1020;109663 974
data,1241694000,929375.0;56293.0;966691.0;35700.0;972195.0;52112.0,2315.0 49.0 109680 0.0081 0.0601 -0.0058 0.0464 0.0002;4723.0 215.0 109666 0.0174 0.0602 -0.0029 0.1039 0.0008;2184.0 24.0 109667 0.0040 0.0120 0.0219 0.0403 0.0044;2960.0 111.0 109668 -0.0074 0.0740 -0.0094 0.0894 0.0017;14042.0 662.0 109670 0.0330 0.0501 0.0413 0.1088 0.0193;2645.0 30.0 109628 -0.0019 0.0167 0.0210 0.0348 0.0094;10968.0 680.0 109674 0.0118 0.0871 0.0305 0.1092 0.0025;37725.0 2758.0 109676 0.0083 0.0675 0.0952 0.1248 0.0208;1729.0 26.0 109678 -0.0051 0.0038 0.0181 0.0774 -0.0005;6425.0 356.0 109679 0.0099 0.0228 0.0615 0.1148 0.0080;1718.0 8.0 109648 0.0010 0.0062 0.0040 0.0320 -0.0002;4203.0 195.0 109681 -0.0030 0.0762 0.0068 0.0998 0.0041;3749.0 113.0 109682 0.0158 -0.0270 0.0559 0.0840 0.0073;22269.0 1202.0 109635 0.0381 0.0647 0.0136 0.1067 0.0131;7659.0 394.0 109652 0.0244 0.0711 0.0004 0.1044 -0.0005;2546.0 35.0 109656 0.0000 0.0121 0.0363 0.0414 0.0045;5127.0 212.0 109683 0.0233 0.0529 0.0123 0.0997 0.0061;1686.0 5.0 109660 0.0051 -0.0003 0.0108 -0.0011 0.0011;8606.0 692.0 109661 -0.0336 0.0823 -0.0303 0.1268 0.0048;6639.0 240.0 109663 0.0048 0.0058 0.0544 0.1006 0.0184,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1006;109666 1007;109667 939;109668 1046;109670 1017;109628 1008;109674 976;109676 1035;109678 973;109679 1032;109648 973;109681 1024;109682 979;109635 1003;109652 968;109656 1044;109683 1029;109660 1013;109661 965;109663 963
data,1241694600,930393.0;56348.0;967644.0;35730.0;973196.0;52167.0,2330.0 49.0 109680 0.0082 0.0597 -0.0058 0.0461 0.0002;4750.0 216.0 109666 0.0184 0.0596 -0.0031 0.1037 0.0008;2198.0 24.0 109667 0.0040 0.0118 0.0219 0.0403 0.0043;2980.0 111.0 109668 -0.0071 0.0733 -0.0094 0.0893 0.0017;14236.0 672.0 109670 0.0333 0.0495 0.0411 0.1093 0.0192;2647.0 30.0 109628 -0.0019 0.0166 0.0210 0.0348 0.0094;10998.0 680.0 109674 0.0119 0.0865 0.0305 0.1091 0.0025;38233.0 2796.0 109676 0.0082 0.0681 0.0949 0.1251 0.0211;1741.0 26.0 109678 -0.0051 0.0038 0.0181 0.0774 -0.0005;6441.0 356.0 109679 0.0098 0.0227 0.0614 0.1148 0.0080;1730.0 8.0 109648 0.0010 0.0061 0.0040 0.0320 -0.0002;4221.0 195.0 109681 -0.0029 0.0759 0.0067 0.0998 0.0040;3768.0 113.0 109682 0.0157 -0.0267 0.0557 0.0841 0.0072;5143.0 212.0 109683 0.0233 0.0528 0.0123 0.0997 0.0061;7667.0 394.0 109652 0.0244 0.0707 0.0004 0.1045 -0.0004;22283.0 1203.0 109635 0.0380 0.0645 0.0135 0.1070 0.0131;2548.0 35.0 109656 0.0001 0.0118 0.0363 0.0414 0.0045;1696.0 5.0 109660 0.0051 -0.0003 0.0108 -0.0011 0.0011;8659.0 697.0 109661 -0.0334 0.0830 -0.0297 0.1262 0.0047;6667.0 240.0 109663 0.0048 0.0058 0.0544 0.1006 0.0182,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1041;109666 1041;109667 995;109668 974;109670 1045;109628 942;109674 962;109676 1025;109678 983;109679 978;109648 1014;109681 1006;109682 1030;109683 986;109652 1034;109635 973;109656 998;109660 938;109661 1040;109663 995
data,1241694900,931086.0;56385.0;968632.0;35770.0;974267.0;52237.0,1734.0 8.0 109648 0.0011 0.0060 0.0040 0.0320 -0.0002;22297.0 1204.0 109635 0.0381 0.0644 0.0135 0.1070 0.0134;2208.0 25.0 109667 0.0027 0.0109 0.0214 0.0476 0.0043;2987.0 111.0 109668 -0.0070 0.0730 -0.0094 0.0891 0.0017;14324.0 676.0 109670 0.0334 0.0494 0.0411 0.1091 0.0191;2647.0 30.0 109628 -0.0019 0.0166 0.0210 0.0348 0.0094;11007.0 680.0 109674 0.0120 0.0863 0.0306 0.1091 0.0025;38546.0 2820.0 109676 0.0076 0.0680 0.0950 0.1257 0.0215;4757.0 216.0 109666 0.0182 0.0596 -0.0031 0.1037 0.0008;1746.0 26.0 109678 -0.0051 0.0038 0.0180 0.0774 -0.0005;6446.0 356.0 109679 0.0098 0.0226 0.0613 0.1148 0.0079;2335.0 49.0 109680 0.0082 0.0595 -0.0057 0.0461 0.0002;4225.0 195.0 109681 -0.0028 0.0759 0.0067 0.0998 0.0040;3778.0 113.0 109682 0.0155 -0.0263 0.0556 0.0841 0.0072;5149.0 212.0 109683 0.0234 0.0528 0.0123 0.0996 0.0060;7674.0 395.0 109652 0.0243 0.0712 0.0004 0.1045 -0.0005;155.0 3.0 109687 0.1044 0.0339 -0.0138 0.0063 -0.0004;2550.0 35.0 109656 0.0000 0.0119 0.0363 0.0414 0.0045;1700.0 5.0 109660 0.0051 -0.0003 0.0108 -0.0011 0.0011;8688.0 700.0 109661 -0.0334 0.0825 -0.0301 0.1266 0.0046;6676.0 240.0 109663 0.0048 0.0058 0.0544 0.1006 0.0182,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 9081;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 849;109635 971;109667 966;109668 1057;109670 980;109628 1006;109674 1001;109676 1048;109666 1019;109678 1031;109679 1047;109680 998;109681 980;109682 909;109683 1003;109652 1012;109687 155;109656 1026;109660 997;109661 983;109663 962
